sample_id,group_id,group_name,relative_path,path,split,image_width,image_height,bbox_x,bbox_y,bbox_w,bbox_h,num_keypoints,keypoints_json,dataset_name,source,source_code,annotation_id,image_id,category_id,segmentation_json
mtddh_kp::Dataset1/Keypoints/Train/a195.jpg,mtddh_kp::a195,a195,Dataset1/Keypoints/Train/a195.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a195.jpg,train,1674,1300,259.0,153.0,1044.0,877.0,8,"[425, 593, 2, 531, 628, 2, 455, 676, 2, 449, 718, 2, 1088, 550, 2, 983, 594, 2, 1049, 647, 2, 1065, 682, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2764,2834,1,"[[1303.2, 153.0, 1303.2, 1029.9, 258.9, 1029.9, 258.9, 153.0]]"
mtddh_kp::Dataset1/Keypoints/Train/a196.jpg,mtddh_kp::a196,a196,Dataset1/Keypoints/Train/a196.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a196.jpg,train,1508,1053,120.0,121.0,1249.0,847.0,8,"[338, 569, 2, 483, 629, 2, 382, 678, 2, 367, 729, 2, 1166, 595, 2, 1018, 638, 2, 1113, 691, 2, 1131, 744, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2765,2835,1,"[[1368.8, 121.2, 1368.8, 968.4, 120.4, 968.4, 120.4, 121.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a197.jpg,mtddh_kp::a197,a197,Dataset1/Keypoints/Train/a197.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a197.jpg,train,1339,847,194.0,28.0,962.0,746.0,8,"[334, 381, 2, 426, 416, 2, 363, 456, 2, 348, 509, 2, 977, 382, 2, 887, 423, 2, 948, 461, 2, 963, 520, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2766,2836,1,"[[1156.4, 27.7, 1156.4, 773.5, 193.6, 773.5, 193.6, 27.7]]"
mtddh_kp::Dataset1/Keypoints/Train/a198.jpg,mtddh_kp::a198,a198,Dataset1/Keypoints/Train/a198.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a198.jpg,train,1446,976,217.0,48.0,944.0,718.0,8,"[391, 376, 2, 496, 419, 2, 431, 469, 2, 412, 513, 2, 1021, 388, 2, 925, 423, 2, 987, 477, 2, 1007, 525, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2767,2837,1,"[[1160.9, 48.2, 1160.9, 765.7, 217.4, 765.7, 217.4, 48.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a199.jpg,mtddh_kp::a199,a199,Dataset1/Keypoints/Train/a199.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a199.jpg,train,1463,1083,184.0,63.0,1014.0,725.0,8,"[365, 436, 2, 467, 476, 2, 398, 517, 2, 382, 571, 2, 1032, 419, 2, 926, 464, 2, 993, 504, 2, 1026, 556, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2768,2838,1,"[[1197.9, 63.3, 1197.9, 788.3, 184.4, 788.3, 184.4, 63.3]]"
mtddh_kp::Dataset1/Keypoints/Train/a2.jpg,mtddh_kp::a2,a2,Dataset1/Keypoints/Train/a2.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a2.jpg,train,1048,660,104.0,29.0,782.0,542.0,8,"[242, 308, 2, 335, 344, 2, 273, 376, 2, 272, 406, 2, 764, 280, 2, 682, 323, 2, 740, 355, 2, 752, 383, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2769,2839,1,"[[886.4, 29.2, 886.4, 571.3, 103.9, 571.3, 103.9, 29.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a20.jpg,mtddh_kp::a20,a20,Dataset1/Keypoints/Train/a20.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a20.jpg,train,892,695,102.0,131.0,659.0,456.0,8,"[204, 344, 2, 274, 377, 2, 234, 407, 2, 218, 435, 2, 666, 335, 2, 601, 371, 2, 645, 400, 2, 662, 431, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2770,2840,1,"[[761.4, 131.0, 761.4, 587.3, 102.0, 587.3, 102.0, 131.0]]"
mtddh_kp::Dataset1/Keypoints/Train/a200.jpg,mtddh_kp::a200,a200,Dataset1/Keypoints/Train/a200.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a200.jpg,train,1557,977,290.0,77.0,975.0,717.0,8,"[447, 420, 2, 545, 457, 2, 492, 490, 2, 476, 537, 2, 1081, 421, 2, 977, 449, 2, 1027, 485, 2, 1050, 530, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2771,2841,1,"[[1264.7, 77.2, 1264.7, 794.1, 289.9, 794.1, 289.9, 77.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a201.jpg,mtddh_kp::a201,a201,Dataset1/Keypoints/Train/a201.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a201.jpg,train,1513,1007,288.0,58.0,919.0,687.0,8,"[412, 383, 2, 514, 424, 2, 452, 464, 2, 430, 508, 2, 1061, 372, 2, 955, 417, 2, 1030, 453, 2, 1049, 501, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2772,2842,1,"[[1207.1, 57.6, 1207.1, 744.6, 287.9, 744.6, 287.9, 57.6]]"
mtddh_kp::Dataset1/Keypoints/Train/a202.jpg,mtddh_kp::a202,a202,Dataset1/Keypoints/Train/a202.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a202.jpg,train,1481,1072,225.0,94.0,1060.0,839.0,8,"[399, 527, 2, 532, 563, 2, 457, 596, 2, 444, 639, 2, 1101, 553, 2, 965, 579, 2, 1035, 616, 2, 1049, 656, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2773,2843,1,"[[1285.0, 94.4, 1285.0, 933.4, 225.1, 933.4, 225.1, 94.4]]"
mtddh_kp::Dataset1/Keypoints/Train/a203.jpg,mtddh_kp::a203,a203,Dataset1/Keypoints/Train/a203.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a203.jpg,train,1153,847,92.0,46.0,865.0,692.0,8,"[229, 384, 2, 325, 418, 2, 268, 459, 2, 251, 494, 2, 819, 347, 2, 726, 388, 2, 791, 420, 2, 804, 458, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2774,2844,1,"[[956.6, 46.2, 956.6, 737.5, 91.9, 737.5, 91.9, 46.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a204.jpg,mtddh_kp::a204,a204,Dataset1/Keypoints/Train/a204.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a204.jpg,train,928,708,85.0,93.0,676.0,527.0,8,"[215, 346, 2, 283, 381, 2, 236, 409, 2, 224, 437, 2, 657, 354, 2, 602, 380, 2, 699, 392, 2, 702, 419, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2775,2845,1,"[[760.7, 93.3, 760.7, 620.1, 85.4, 620.1, 85.4, 93.3]]"
mtddh_kp::Dataset1/Keypoints/Train/a205.jpg,mtddh_kp::a205,a205,Dataset1/Keypoints/Train/a205.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a205.jpg,train,1544,1167,121.0,154.0,1239.0,883.0,8,"[402, 557, 2, 521, 618, 2, 442, 661, 2, 421, 708, 2, 1129, 588, 2, 1004, 641, 2, 1082, 699, 2, 1108, 748, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2776,2846,1,"[[1360.2, 153.8, 1360.2, 1037.2, 120.8, 1037.2, 120.8, 153.8]]"
mtddh_kp::Dataset1/Keypoints/Train/a206.jpg,mtddh_kp::a206,a206,Dataset1/Keypoints/Train/a206.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a206.jpg,train,1650,1309,250.0,82.0,1203.0,819.0,8,"[455, 441, 2, 593, 501, 2, 527, 560, 2, 510, 615, 2, 1221, 419, 2, 1101, 474, 2, 1180, 530, 2, 1196, 580, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2777,2847,1,"[[1452.8, 81.6, 1452.8, 900.5, 249.6, 900.5, 249.6, 81.6]]"
mtddh_kp::Dataset1/Keypoints/Train/a207.jpg,mtddh_kp::a207,a207,Dataset1/Keypoints/Train/a207.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a207.jpg,train,1481,1033,199.0,55.0,1037.0,751.0,8,"[399, 414, 2, 521, 457, 2, 464, 509, 1, 451, 551, 2, 1068, 363, 2, 949, 427, 2, 1023, 460, 1, 1031, 506, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2778,2848,1,"[[1235.9, 55.1, 1235.9, 806.4, 198.7, 806.4, 198.7, 55.1]]"
mtddh_kp::Dataset1/Keypoints/Train/a208.jpg,mtddh_kp::a208,a208,Dataset1/Keypoints/Train/a208.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a208.jpg,train,1412,1116,312.0,245.0,820.0,651.0,8,"[442, 547, 2, 539, 587, 2, 477, 618, 2, 473, 656, 2, 1004, 545, 2, 912, 583, 2, 976, 616, 2, 985, 651, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2779,2849,1,"[[1132.1, 244.8, 1132.1, 895.6, 311.7, 895.6, 311.7, 244.8]]"
mtddh_kp::Dataset1/Keypoints/Train/a209.jpg,mtddh_kp::a209,a209,Dataset1/Keypoints/Train/a209.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a209.jpg,train,1643,1476,249.0,98.0,1260.0,967.0,8,"[416, 575, 2, 559, 629, 2, 482, 679, 2, 461, 725, 2, 1286, 592, 2, 1130, 639, 2, 1219, 692, 2, 1234, 737, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2780,2850,1,"[[1508.5, 97.7, 1508.5, 1064.8, 248.7, 1064.8, 248.7, 97.7]]"
mtddh_kp::Dataset1/Keypoints/Train/a21.jpg,mtddh_kp::a21,a21,Dataset1/Keypoints/Train/a21.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a21.jpg,train,1134,740,225.0,59.0,719.0,542.0,8,"[331, 291, 2, 407, 329, 2, 356, 360, 2, 341, 391, 2, 814, 332, 2, 730, 357, 2, 780, 402, 2, 787, 426, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2781,2851,1,"[[943.8, 58.5, 943.8, 600.5, 224.6, 600.5, 224.6, 58.5]]"
mtddh_kp::Dataset1/Keypoints/Train/a210.jpg,mtddh_kp::a210,a210,Dataset1/Keypoints/Train/a210.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a210.jpg,train,1464,720,381.0,79.0,700.0,553.0,8,"[500, 325, 2, 573, 351, 2, 529, 382, 2, 515, 422, 2, 977, 326, 2, 900, 351, 2, 950, 379, 2, 960, 419, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2782,2852,1,"[[1080.7, 79.1, 1080.7, 631.6, 381.4, 631.6, 381.4, 79.1]]"
mtddh_kp::Dataset1/Keypoints/Train/a211.jpg,mtddh_kp::a211,a211,Dataset1/Keypoints/Train/a211.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a211.jpg,train,1388,904,226.0,23.0,997.0,748.0,8,"[401, 375, 2, 506, 418, 2, 434, 452, 2, 433, 491, 2, 1054, 415, 2, 935, 450, 2, 1010, 487, 2, 1012, 530, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2783,2853,1,"[[1223.0, 22.6, 1223.0, 770.9, 225.7, 770.9, 225.7, 22.6]]"
mtddh_kp::Dataset1/Keypoints/Train/a212.jpg,mtddh_kp::a212,a212,Dataset1/Keypoints/Train/a212.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a212.jpg,train,2093,1689,365.0,303.0,1374.0,1200.0,8,"[607, 892, 2, 757, 949, 2, 672, 982, 2, 662, 1035, 2, 1500, 912, 2, 1347, 954, 2, 1441, 999, 2, 1448, 1049, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2784,2854,1,"[[1739.1, 303.1, 1739.1, 1503.3, 365.0, 1503.3, 365.0, 303.1]]"
mtddh_kp::Dataset1/Keypoints/Train/a214.jpg,mtddh_kp::a214,a214,Dataset1/Keypoints/Train/a214.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a214.jpg,train,1256,900,228.0,99.0,800.0,596.0,8,"[360, 382, 2, 451, 419, 2, 391, 442, 2, 385, 479, 2, 879, 362, 2, 793, 398, 2, 860, 420, 2, 869, 453, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2785,2855,1,"[[1028.4, 98.9, 1028.4, 694.5, 227.8, 694.5, 227.8, 98.9]]"
mtddh_kp::Dataset1/Keypoints/Train/a215.jpg,mtddh_kp::a215,a215,Dataset1/Keypoints/Train/a215.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a215.jpg,train,1344,940,253.0,174.0,762.0,567.0,8,"[387, 436, 2, 462, 473, 2, 406, 506, 2, 405, 546, 2, 890, 467, 2, 804, 498, 2, 860, 532, 2, 862, 574, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2786,2856,1,"[[1015.1, 173.5, 1015.1, 741.1, 252.8, 741.1, 252.8, 173.5]]"
mtddh_kp::Dataset1/Keypoints/Train/a216.jpg,mtddh_kp::a216,a216,Dataset1/Keypoints/Train/a216.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a216.jpg,train,1084,904,103.0,126.0,826.0,612.0,8,"[258, 391, 2, 337, 436, 2, 281, 454, 2, 264, 487, 2, 774, 490, 2, 686, 504, 2, 735, 538, 2, 749, 570, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2787,2857,1,"[[929.0, 126.2, 929.0, 738.3, 102.7, 738.3, 102.7, 126.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a217.jpg,mtddh_kp::a217,a217,Dataset1/Keypoints/Train/a217.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a217.jpg,train,1052,772,152.0,89.0,767.0,601.0,8,"[275, 374, 2, 365, 417, 2, 313, 447, 2, 303, 463, 2, 792, 396, 2, 687, 432, 2, 742, 464, 2, 747, 487, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2788,2858,1,"[[919.1, 88.8, 919.1, 690.1, 151.9, 690.1, 151.9, 88.8]]"
mtddh_kp::Dataset1/Keypoints/Train/a218.jpg,mtddh_kp::a218,a218,Dataset1/Keypoints/Train/a218.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a218.jpg,train,1188,844,217.0,97.0,743.0,537.0,8,"[341, 332, 2, 415, 365, 2, 370, 395, 2, 352, 424, 2, 822, 361, 2, 743, 384, 2, 790, 417, 2, 800, 452, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2789,2859,1,"[[959.7, 97.1, 959.7, 633.9, 216.5, 633.9, 216.5, 97.1]]"
mtddh_kp::Dataset1/Keypoints/Train/a219.jpg,mtddh_kp::a219,a219,Dataset1/Keypoints/Train/a219.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a219.jpg,train,1449,925,168.0,47.0,1055.0,814.0,8,"[304, 446, 2, 431, 481, 2, 356, 521, 2, 349, 558, 2, 1023, 423, 2, 900, 466, 2, 987, 505, 2, 991, 534, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2790,2860,1,"[[1222.9, 46.9, 1222.9, 861.4, 167.9, 861.4, 167.9, 46.9]]"
mtddh_kp::Dataset1/Keypoints/Train/a220.jpg,mtddh_kp::a220,a220,Dataset1/Keypoints/Train/a220.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a220.jpg,train,1212,888,231.0,117.0,755.0,544.0,8,"[372, 347, 2, 427, 388, 2, 372, 409, 2, 360, 442, 2, 811, 375, 2, 747, 411, 2, 798, 439, 2, 813, 472, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2791,2861,1,"[[986.2, 117.1, 986.2, 661.2, 230.5, 661.2, 230.5, 117.1]]"
mtddh_kp::Dataset1/Keypoints/Train/a221.jpg,mtddh_kp::a221,a221,Dataset1/Keypoints/Train/a221.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a221.jpg,train,1736,1320,274.0,205.0,1173.0,868.0,8,"[447, 618, 2, 589, 666, 2, 513, 724, 2, 495, 809, 2, 1269, 565, 2, 1137, 626, 2, 1235, 676, 2, 1255, 754, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2792,2862,1,"[[1446.7, 204.6, 1446.7, 1072.9, 274.2, 1072.9, 274.2, 204.6]]"
mtddh_kp::Dataset1/Keypoints/Train/a222.jpg,mtddh_kp::a222,a222,Dataset1/Keypoints/Train/a222.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a222.jpg,train,2017,1231,379.0,135.0,1222.0,881.0,8,"[568, 596, 2, 719, 648, 2, 622, 698, 2, 616, 739, 2, 1380, 506, 2, 1240, 581, 2, 1342, 612, 2, 1361, 649, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2793,2863,1,"[[1600.5, 135.3, 1600.5, 1016.4, 378.7, 1016.4, 378.7, 135.3]]"
mtddh_kp::Dataset1/Keypoints/Train/a223.jpg,mtddh_kp::a223,a223,Dataset1/Keypoints/Train/a223.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a223.jpg,train,1188,953,136.0,236.0,707.0,501.0,8,"[253, 505, 2, 329, 528, 2, 277, 570, 2, 274, 593, 2, 723, 440, 2, 652, 479, 2, 712, 492, 2, 721, 525, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2794,2864,1,"[[842.5, 236.0, 842.5, 736.6, 135.8, 736.6, 135.8, 236.0]]"
mtddh_kp::Dataset1/Keypoints/Train/a224.jpg,mtddh_kp::a224,a224,Dataset1/Keypoints/Train/a224.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a224.jpg,train,1308,745,265.0,44.0,719.0,512.0,8,"[372, 278, 2, 451, 301, 2, 399, 334, 2, 391, 362, 2, 842, 271, 2, 760, 300, 2, 810, 329, 2, 827, 357, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2795,2865,1,"[[983.9, 43.8, 983.9, 555.9, 264.6, 555.9, 264.6, 43.8]]"
mtddh_kp::Dataset1/Keypoints/Train/a225.jpg,mtddh_kp::a225,a225,Dataset1/Keypoints/Train/a225.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a225.jpg,train,1615,1380,313.0,182.0,1096.0,931.0,8,"[482, 604, 2, 602, 674, 2, 499, 694, 2, 469, 747, 2, 1199, 666, 2, 1081, 711, 2, 1163, 753, 2, 1181, 811, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2796,2866,1,"[[1409.0, 181.9, 1409.0, 1112.8, 312.8, 1112.8, 312.8, 181.9]]"
mtddh_kp::Dataset1/Keypoints/Train/a228.jpg,mtddh_kp::a228,a228,Dataset1/Keypoints/Train/a228.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a228.jpg,train,1529,1046,297.0,120.0,987.0,760.0,8,"[438, 495, 2, 548, 546, 2, 474, 601, 1, 457, 643, 2, 1150, 555, 2, 1037, 598, 2, 1115, 661, 1, 1125, 706, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2797,2867,1,"[[1283.7, 120.4, 1283.7, 879.8, 296.6, 879.8, 296.6, 120.4]]"
mtddh_kp::Dataset1/Keypoints/Train/a229.jpg,mtddh_kp::a229,a229,Dataset1/Keypoints/Train/a229.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a229.jpg,train,1108,940,153.0,100.0,863.0,617.0,8,"[302, 437, 2, 414, 472, 2, 341, 498, 2, 338, 535, 2, 897, 448, 2, 781, 478, 2, 854, 507, 2, 858, 547, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2798,2868,1,"[[1015.7, 99.7, 1015.7, 716.9, 152.9, 716.9, 152.9, 99.7]]"
mtddh_kp::Dataset1/Keypoints/Train/a23.jpg,mtddh_kp::a23,a23,Dataset1/Keypoints/Train/a23.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a23.jpg,train,1226,748,183.0,30.0,798.0,569.0,8,"[307, 294, 2, 410, 336, 2, 356, 380, 2, 341, 415, 2, 884, 319, 2, 774, 356, 2, 823, 404, 2, 845, 438, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2799,2869,1,"[[981.4, 30.2, 981.4, 599.3, 183.1, 599.3, 183.1, 30.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a230.jpg,mtddh_kp::a230,a230,Dataset1/Keypoints/Train/a230.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a230.jpg,train,812,599,77.0,54.0,632.0,487.0,8,"[201, 299, 2, 271, 321, 2, 233, 360, 2, 224, 386, 2, 636, 279, 2, 567, 311, 2, 618, 337, 2, 623, 362, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2800,2870,1,"[[708.7, 53.5, 708.7, 540.9, 77.2, 540.9, 77.2, 53.5]]"
mtddh_kp::Dataset1/Keypoints/Train/a231.jpg,mtddh_kp::a231,a231,Dataset1/Keypoints/Train/a231.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a231.jpg,train,946,734,132.0,101.0,703.0,521.0,8,"[216, 375, 2, 300, 409, 2, 247, 437, 2, 239, 457, 2, 735, 368, 2, 650, 406, 2, 708, 433, 2, 714, 455, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2801,2871,1,"[[834.5, 100.5, 834.5, 622.1, 131.5, 622.1, 131.5, 100.5]]"
mtddh_kp::Dataset1/Keypoints/Train/a232.jpg,mtddh_kp::a232,a232,Dataset1/Keypoints/Train/a232.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a232.jpg,train,961,686,190.0,81.0,665.0,488.0,8,"[292, 303, 2, 361, 338, 2, 307, 367, 2, 296, 398, 2, 766, 311, 2, 693, 346, 2, 741, 376, 2, 751, 405, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2802,2872,1,"[[854.5, 80.7, 854.5, 569.1, 189.6, 569.1, 189.6, 80.7]]"
mtddh_kp::Dataset1/Keypoints/Train/a233.jpg,mtddh_kp::a233,a233,Dataset1/Keypoints/Train/a233.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a233.jpg,train,1089,715,160.0,36.0,775.0,587.0,8,"[271, 335, 2, 361, 370, 2, 300, 395, 2, 289, 432, 2, 811, 347, 2, 715, 377, 2, 774, 409, 2, 787, 444, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2803,2873,1,"[[935.3, 36.3, 935.3, 622.6, 160.3, 622.6, 160.3, 36.3]]"
mtddh_kp::Dataset1/Keypoints/Train/a234.jpg,mtddh_kp::a234,a234,Dataset1/Keypoints/Train/a234.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a234.jpg,train,1012,763,109.0,82.0,733.0,562.0,8,"[217, 395, 2, 306, 427, 2, 257, 459, 2, 256, 495, 2, 756, 349, 2, 672, 394, 2, 739, 415, 2, 744, 452, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2804,2874,1,"[[841.5, 81.9, 841.5, 643.8, 108.7, 643.8, 108.7, 81.9]]"
mtddh_kp::Dataset1/Keypoints/Train/a235.jpg,mtddh_kp::a235,a235,Dataset1/Keypoints/Train/a235.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a235.jpg,train,1132,827,162.0,63.0,751.0,538.0,8,"[310, 318, 2, 379, 353, 2, 329, 386, 2, 318, 427, 2, 774, 298, 2, 707, 340, 2, 756, 371, 2, 773, 409, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2805,2875,1,"[[912.6, 63.2, 912.6, 600.9, 162.0, 600.9, 162.0, 63.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a236.jpg,mtddh_kp::a236,a236,Dataset1/Keypoints/Train/a236.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a236.jpg,train,1412,1046,90.0,42.0,1161.0,834.0,8,"[273, 524, 2, 410, 589, 2, 316, 605, 2, 309, 640, 2, 1035, 553, 2, 888, 589, 2, 961, 625, 2, 979, 659, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2806,2876,1,"[[1250.8, 42.3, 1250.8, 875.8, 90.0, 875.8, 90.0, 42.3]]"
mtddh_kp::Dataset1/Keypoints/Train/a237.jpg,mtddh_kp::a237,a237,Dataset1/Keypoints/Train/a237.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a237.jpg,train,1324,997,283.0,167.0,797.0,611.0,8,"[408, 483, 2, 504, 510, 2, 445, 543, 2, 431, 573, 2, 946, 463, 2, 850, 495, 2, 909, 523, 2, 924, 557, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2807,2877,1,"[[1079.8, 167.4, 1079.8, 778.3, 282.8, 778.3, 282.8, 167.4]]"
mtddh_kp::Dataset1/Keypoints/Train/a238.jpg,mtddh_kp::a238,a238,Dataset1/Keypoints/Train/a238.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a238.jpg,train,1540,1156,266.0,135.0,1042.0,809.0,8,"[438, 540, 2, 553, 581, 2, 494, 631, 2, 466, 683, 2, 1137, 547, 2, 1022, 585, 2, 1092, 640, 2, 1119, 695, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2808,2878,1,"[[1308.1, 134.5, 1308.1, 944.1, 266.3, 944.1, 266.3, 134.5]]"
mtddh_kp::Dataset1/Keypoints/Train/a239.jpg,mtddh_kp::a239,a239,Dataset1/Keypoints/Train/a239.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a239.jpg,train,1380,880,420.0,107.0,716.0,548.0,8,"[532, 342, 2, 599, 375, 2, 553, 410, 2, 542, 438, 2, 1006, 345, 2, 938, 377, 2, 974, 410, 2, 992, 444, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2809,2879,1,"[[1135.8, 106.9, 1135.8, 655.2, 419.9, 655.2, 419.9, 106.9]]"
mtddh_kp::Dataset1/Keypoints/Train/a24.jpg,mtddh_kp::a24,a24,Dataset1/Keypoints/Train/a24.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a24.jpg,train,1072,639,203.0,52.0,737.0,508.0,8,"[322, 307, 2, 406, 344, 2, 350, 376, 2, 337, 409, 2, 852, 353, 2, 757, 380, 2, 818, 418, 2, 825, 448, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2810,2880,1,"[[939.5, 52.2, 939.5, 559.7, 203.3, 559.7, 203.3, 52.2]]"
